Region,Year,Predicted_Births_ARIMA
1,2025,25527.43451801308
1,2026,25369.61103927556
1,2027,25271.379015556748
1,2028,25210.237729348362
1,2029,25172.18235048417
1,2030,25148.496033916323
1,2031,25133.753266683485
1,2032,25124.577117025132
1,2033,25118.86572504406
1,2034,25115.310857308028
1,2035,25113.098247026235
3,2025,3755.2811754795907
3,2026,3718.0226266580376
3,2027,3695.1598741055495
3,2028,3681.130732584774
3,2029,3672.522109832194
3,2030,3667.2396493490282
3,2031,3663.998203004101
3,2032,3662.009172619392
3,2033,3660.788655155795
3,2034,3660.0397159287236
3,2035,3659.5801485873494
4,2025,2369.489885403526
4,2026,2278.317338633987
4,2027,2225.206181531614
4,2028,2194.267098345935
4,2029,2176.244013920844
4,2030,2165.744944822884
4,2031,2159.628874491977
4,2032,2156.0660523080683
4,2033,2153.9905853452365
4,2034,2152.7815541639275
4,2035,2152.0772517473843
5,2025,4189.188619320445
5,2026,4116.711891692873
5,2027,4066.594471107975
5,2028,4031.938438360602
5,2029,4007.973904835728
5,2030,3991.402508125343
5,2031,3979.9434413904146
5,2032,3972.0195341464796
5,2033,3966.540178151536
5,2034,3962.751221366069
5,2035,3960.1311701163622
6,2025,3506.397186702326
6,2026,3456.0131902458356
6,2027,3421.9856919958893
6,2028,3399.004771096731
6,2029,3383.4843022837113
6,2030,3373.002348438914
6,2031,3365.9232223037357
6,2032,3361.1422408588846
6,2033,3357.913341819719
6,2034,3355.732662156895
6,2035,3354.25991131081
7,2025,1972.9424103873685
7,2026,1982.2816653052928
7,2027,1991.0543551283547
7,2028,1999.294850479215
7,2029,2007.0354368896724
7,2030,2014.3064412925207
7,2031,2021.1363508397892
7,2032,2027.551924512884
7,2033,2033.5782979619098
7,2034,2039.2390819849238
7,2035,2044.5564550329532
8,2025,2060.131199871997
8,2026,2027.288447604231
8,2027,2004.7550568854847
8,2028,1989.2949123414473
8,2029,1978.687717343329
8,2030,1971.4101278351832
8,2031,1966.4169784626608
8,2032,1962.9911819639144
8,2033,1960.6407452404694
8,2034,1959.0281121512182
8,2035,1957.921685649876
9,2025,453.41314019746386
9,2026,453.71028292005496
9,2027,453.5598316585999
9,2028,453.6360091327646
9,2029,453.59743845204054
9,2030,453.6169678132832
9,2031,453.6070795784015
9,2032,453.6120862546497
9,2033,453.609551241338
9,2034,453.61083478598357
9,2035,453.61018489320014
10,2025,1279.5681683617483
10,2026,1265.2724739882308
10,2027,1255.7368038191787
10,2028,1249.3762169741358
10,2029,1245.1335088795715
10,2030,1242.303491396246
10,2031,1240.4157822309162
10,2032,1239.1566218497999
10,2033,1238.3167229424403
10,2034,1237.7564844016133
10,2035,1237.3827879723435
12,2025,13601.37446890042
12,2026,13437.658236129022
12,2027,13325.804525258287
12,2028,13249.384170210027
12,2029,13197.172485678153
12,2030,13161.500576015676
12,2031,13137.128921464078
12,2032,13120.47779313362
12,2033,13109.10145944686
12,2034,13101.32895505052
12,2035,13096.018648034698
13,2025,2980.1235548753984
13,2026,2934.420457133895
13,2027,2908.270405765046
13,2028,2893.3080679720765
13,2029,2884.747031166711
13,2030,2879.848642145093
13,2031,2877.0459191160235
13,2032,2875.4422783388195
13,2033,2874.524719337934
13,2034,2873.999717397304
13,2035,2873.699325774095
14,2025,17239.209136055364
14,2026,17128.611700238824
14,2027,17063.47651446749
14,2028,17025.1158382534
14,2029,17002.523725216863
14,2030,16989.21834007174
14,2031,16981.382274734526
14,2032,16976.767307238333
14,2033,16974.049371121877
14,2034,16972.44867149848
14,2035,16971.505956447592
17,2025,2180.1391889746023
17,2026,2117.5625941494636
17,2027,2075.393780667546
17,2028,2046.9772643096055
17,2029,2027.8280795153178
17,2030,2014.9239193548372
17,2031,2006.228126231727
17,2032,2000.3682471617576
17,2033,1996.419420156731
17,2034,1993.7584036870326
17,2035,1991.9652107608822
18,2025,2743.8211424896244
18,2026,2697.976270863835
18,2027,2667.594846104545
18,2028,2647.461057140347
18,2029,2634.1183827507625
18,2030,2625.276184186794
18,2031,2619.4164537338293
18,2032,2615.5332067412405
18,2033,2612.9597765593417
18,2034,2611.2543627873756
18,2035,2610.1241840267203
19,2025,2479.188006262554
19,2026,2417.578332184198
19,2027,2374.8391504554033
19,2028,2345.1905979809367
19,2029,2324.6231320568295
19,2030,2310.355297062065
19,2031,2300.457572364769
19,2032,2293.591432251752
19,2033,2288.828329468699
19,2034,2285.524122483625
19,2035,2283.231964556852
20,2025,2379.0629956035045
20,2026,2344.4809506174042
20,2027,2324.855472678921
20,2028,2313.7179189434873
20,2029,2307.3973032826357
20,2030,2303.8103232975154
20,2031,2301.7746947916808
20,2032,2300.6194657603073
20,2033,2299.963867692633
20,2034,2299.5918126155307
20,2035,2299.3806695581866
21,2025,2179.26358733927
21,2026,2106.8928650729745
21,2027,2055.411578241962
21,2028,2018.790099130218
21,2029,1992.7392209395819
21,2030,1974.2077942751212
21,2031,1961.0253682660157
21,2032,1951.6479814823629
21,2033,1944.9773289917298
21,2034,1940.2321259114474
21,2035,1936.8566012075687
22,2025,1896.9907724403195
22,2026,1863.8200602836077
22,2027,1842.6642731933105
22,2028,1829.171426693799
22,2029,1820.5658897840958
22,2030,1815.0774062749306
22,2031,1811.576933085813
22,2032,1809.344383324614
22,2033,1807.9204962765073
22,2034,1807.0123622850492
22,2035,1806.4331679258212
23,2025,1147.4902498681918
23,2026,1140.7113788421332
23,2027,1136.3389540164603
23,2028,1133.5187058095437
23,2029,1131.6996236604546
23,2030,1130.5263014482396
23,2031,1129.7694994454457
23,2032,1129.2813562351066
23,2033,1128.9665000469352
23,2034,1128.7634153432455
23,2035,1128.6324241211505
24,2025,2405.6534337237435
24,2026,2425.8726547566657
24,2027,2444.7526580112944
24,2028,2462.3821464230577
24,2029,2478.843947698664
24,2030,2494.2154034612
24,2031,2508.5687326202465
24,2032,2521.9713706742205
24,2033,2534.486286539061
24,2034,2546.1722783918067
24,2035,2557.084249919006
25,2025,1986.6573988090242
25,2026,1955.7270817983729
25,2027,1935.08334394609
25,2028,1921.3051498083767
25,2029,1912.109206948856
25,2030,1905.9715836703378
25,2031,1901.8751663606101
25,2032,1899.1411056315703
25,2033,1897.3163188716067
25,2034,1896.0984063783064
25,2035,1895.2855383359242
